Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-01,174.5923418879753,175.29056386731443,173.93404135452957,175.0012969970703,1429000,0.0,0
2021-09-02,175.99875079163658,177.88391677252721,175.25066881160433,177.5647430419922,1194000,0.0,0
2021-09-03,177.21563466123305,179.11078483731265,176.57727197091828,178.82151794433594,971800,0.0,0
2021-09-07,178.82151097545488,178.9112771581492,176.3378733825468,177.2655029296875,1252000,0.0,0
2021-09-08,176.96627127855385,178.72176484500577,176.11845416681578,178.27291870117188,1174600,0.0,0
2021-09-09,178.61205461780827,178.90130627661773,176.56729423320468,176.77674865722656,1010000,0.0,0
2021-09-10,177.2655010128881,178.85143110240472,176.71690453607744,176.77674865722656,1086300,0.0,0
2021-09-13,177.20567034024893,177.54479719900846,169.78469435923995,171.6399383544922,2274300,0.0,0
2021-09-14,172.1087220897488,173.53505768913206,171.32073391993288,171.9790496826172,1337400,0.0,0
2021-09-15,171.62994808252415,174.6821198716758,170.95167922950958,173.3455352783203,1535300,0.0,0
2021-09-16,173.4851846313763,173.4851846313763,170.66243545832825,172.83685302734375,1142000,0.0,0
2021-09-17,173.47520985094394,176.9064147249862,172.35807904349417,173.4951629638672,2405700,0.0,0
2021-09-20,170.06396156965155,172.13864398291426,168.67751697854885,170.9018096923828,1599400,0.0,0
2021-09-21,171.85937294960598,173.15605144844824,170.75221099087173,171.00157165527344,1059800,0.0,0
2021-09-22,171.73966335633148,172.87676255642617,170.4729221845802,171.99900817871094,981000,0.0,0
2021-09-23,173.05629964880143,173.90413198858997,172.0488880521522,172.3281707763672,1654600,0.0,0
2021-09-24,171.6499016595628,172.63737536030237,170.76217831154045,171.9591064453125,1041900,0.0,0
2021-09-27,170.622522174426,170.71228835223798,163.83990971070668,165.95449829101562,1419700,0.0,0
2021-09-28,163.7701110989298,163.90975246110523,158.38391165837635,159.49107360839844,2541000,0.0,0
2021-09-29,160.97726495517418,161.3961890321225,159.42125689228996,159.5908203125,1268200,0.0,0
2021-09-30,160.81767091620364,162.06447420326046,157.05732316067224,157.12713623046875,1542800,0.0,0
2021-10-01,156.74810158363786,157.0972125884076,152.65859597510112,155.59107971191406,1881900,0.0,0
2021-10-04,155.0358083014435,156.0944115768819,151.06103248026395,152.1595916748047,1758300,0.194,0
2021-10-05,153.27810986128418,155.57508751480498,152.13961001405636,152.82870483398438,1494300,0.0,0
2021-10-06,152.3493472574377,154.05708948480796,151.4205626036088,153.44789123535156,1794700,0.0,0
2021-10-07,154.85603963527123,157.27285466344037,154.75618031334463,155.11570739746094,1002800,0.0,0
2021-10-08,155.97456659922074,156.7135987511617,151.89994649944367,152.2694549560547,904100,0.0,0
2021-10-11,151.2907452879935,152.15959606958617,149.68286236884472,149.8226776123047,1106300,0.0,0
2021-10-12,150.9811334054879,150.9811334054879,146.10756282646173,147.75538635253906,1809900,0.0,0
2021-10-13,148.8839152255217,150.68155071299165,148.54436608864376,150.0224151611328,1509100,0.0,0
2021-10-14,151.42055692785738,153.2781109271693,151.42055692785738,152.3892822265625,1434100,0.0,0
2021-10-15,152.93857126659333,153.6875847765,152.34935096275927,153.0684051513672,1397800,0.0,0
2021-10-18,153.4279195653846,155.21555828958338,152.1895451787475,154.57640075683594,1183600,0.0,0
2021-10-19,155.75486282020037,157.25288977693765,155.3453984613998,155.41529846191406,1025500,0.0,0
2021-10-20,156.72357018164934,157.91200731824807,156.10439059332447,157.38270568847656,1053000,0.0,0
2021-10-21,157.50255770637568,157.81214749955748,154.3267326990881,156.7335662841797,1405100,0.0,0
2021-10-22,156.7435444753137,158.50123911908105,156.69360719771257,157.76220703125,772200,0.0,0
2021-10-25,157.69230542704742,158.31150029313798,156.5438241365254,158.13172912597656,1088100,0.0,0
2021-10-26,159.4200419859497,159.70965384109482,156.8334370566954,157.98193359375,1016400,0.0,0
2021-10-27,158.09178069673231,158.29151457589833,154.6263437957524,155.05577087402344,1472600,0.0,0
2021-10-28,155.77482658698787,157.5824433553927,153.9871877783148,155.55511474609375,1752600,0.0,0
2021-10-29,154.92595577194393,157.36274877408624,154.23686092017368,157.28285217285156,1999800,0.0,0
2021-11-01,157.17299521631136,157.7921748234057,155.5950716394311,156.85340881347656,1329100,0.0,0
2021-11-02,157.34277131483833,157.79217636433484,155.23554607156336,157.6423797607422,1714200,0.0,0
2021-11-03,157.82213827536586,158.0817908054276,154.3666978268878,157.99191284179688,1256500,0.0,0
2021-11-04,157.65235743196504,158.72094206959508,156.15433047622184,157.442626953125,1015800,0.0,0
2021-11-05,156.36406261010936,156.60373717278546,152.22949353932592,156.2042694091797,1775500,0.0,0
2021-11-08,156.79348223878497,160.93801723432313,156.34407721641736,160.72830200195312,1467000,0.0,0
2021-11-09,160.72831101844488,162.01660751999827,159.31018063518633,159.59979248046875,1021000,0.0,0
2021-11-10,159.0005956015657,159.7695718380941,155.8547296966732,159.07049560546875,1093200,0.0,0
2021-11-11,160.0691766157111,160.82817147388553,157.72226156145274,158.5811309814453,935500,0.0,0
2021-11-12,159.51989947228276,160.8481519236864,157.50256739305516,160.66839599609375,1444800,0.0,0
2021-11-15,161.0379009687368,162.1164822271271,157.29283350434756,157.5724639892578,1121300,0.0,0
2021-11-16,156.84343128326367,162.78560205278413,156.75355331979085,161.17771911621094,1276300,0.0,0
2021-11-17,161.70701969886684,161.70701969886684,159.68967240160578,161.3275146484375,872400,0.0,0
2021-11-18,162.31620948147633,162.60583655390914,160.18900637219284,161.9467010498047,1475800,0.0,0
2021-11-19,162.79558107611132,164.85288427794663,162.45603194872126,164.08389282226562,1647600,0.0,0
2021-11-22,164.78296861158893,165.46206686461542,162.56588745117188,162.56588745117188,2110400,0.0,0
2021-11-23,155.68494126942954,159.1104373624311,151.57036560478772,154.57640075683594,3140600,0.0,0
2021-11-24,153.55775303118256,154.46655975982387,150.89126672741006,152.768798828125,2291400,0.0,0
2021-11-26,153.08836109427486,158.88073502880826,151.37063754057172,151.86997985839844,1632200,0.0,0
2021-11-29,152.85867359181057,155.17562934746192,151.36064658250044,153.21820068359375,1734600,0.0,0
2021-11-30,153.14829715149065,155.50519353470855,149.50308903627126,150.70150756835938,3900500,0.0,0
2021-12-01,150.9212212091064,152.6489566458323,147.89520790306457,148.0150604248047,1800900,0.0,0
2021-12-02,147.71544661944773,152.26944607367005,147.53567546271893,150.79139709472656,1514100,0.0,0
2021-12-03,151.6203056176229,152.798746149156,147.5256925991845,149.13357543945312,1412600,0.0,0
2021-12-06,149.1435640020937,151.84000954602232,147.58561836510026,151.27076721191406,1803400,0.0,0
2021-12-07,152.63895805852562,156.03449500752598,152.409264856153,153.5977020263672,1422700,0.0,0
2021-12-08,154.55643632566245,156.18429723819176,153.7475041692116,156.10440063476562,1491500,0.0,0
2021-12-09,156.2941448135168,157.7921717606112,154.30675691109968,154.40663146972656,1272300,0.0,0
2021-12-10,154.32673843280955,156.13435521916614,153.87733338605148,156.05445861816406,1463400,0.0,0
2021-12-13,157.13303351356467,157.6922944592244,154.93593041045096,156.08441162109375,1413800,0.0,0
2021-12-14,154.68625671041008,155.53514471384446,149.9025641930131,151.6802215576172,1869100,0.0,0
2021-12-15,152.55906089884277,154.38665562801364,150.42187636788722,154.10702514648438,2054900,0.0,0
2021-12-16,154.0970504620014,155.6949368201492,150.26210491598385,150.60165405273438,2085600,0.0,0
2021-12-17,150.1522405628772,152.38928438646576,147.84526626172428,151.2208251953125,2628700,0.0,0
2021-12-20,150.56168656183027,151.97981688168394,148.34460550493736,150.22213745117188,2027200,0.0,0
2021-12-21,150.80137886086942,153.85735138502062,150.41189246541325,153.7574920654297,1496600,0.0,0
2021-12-22,154.24683921114112,156.95328128374967,154.04710533138862,156.5737762451172,1907900,0.0,0
2021-12-23,157.08309882979475,158.65104101429924,156.4439412758093,157.59243774414062,1411000,0.0,0
2021-12-27,158.61110082296702,159.62974817736213,156.9832399938089,158.5312042236328,951800,0.0,0
2021-12-28,159.4699538856431,159.57980980413484,157.9120083061003,158.97061157226562,764300,0.0,0
2021-12-29,159.61976147872642,161.17770701684472,158.97060734536535,160.4386749267578,833100,0.0,0
2021-12-30,160.89808920536842,162.4060975843647,160.3887655051371,160.66839599609375,771000,0.0,0
2021-12-31,160.13909390564046,161.23763790610215,159.31018379584404,159.44000244140625,1315500,0.0,0
2022-01-03,159.0,159.44000244140625,153.92999267578125,156.47999572753906,1606300,0.21,0
2022-01-04,155.49000549316406,155.6300048828125,149.6999969482422,151.19000244140625,2234000,0.0,0
2022-01-05,150.8300018310547,153.10000610351562,148.52999877929688,148.60000610351562,2370500,0.0,0
2022-01-06,148.85000610351562,149.9600067138672,145.5800018310547,149.1199951171875,2298300,0.0,0
2022-01-07,149.1199951171875,149.72999572753906,145.08999633789062,145.14999389648438,2058600,0.0,0
2022-01-10,143.2899932861328,145.30999755859375,140.86000061035156,145.16000366210938,2548100,0.0,0
2022-01-11,145.0,146.94000244140625,143.80999755859375,146.63999938964844,2194200,0.0,0
2022-01-12,147.8000030517578,150.38999938964844,147.5500030517578,149.50999450683594,2250800,0.0,0
2022-01-13,149.4600067138672,149.5399932861328,144.85000610351562,145.1699981689453,1741800,0.0,0
2022-01-14,144.0399932861328,145.14999389648438,142.36000061035156,144.67999267578125,2225400,0.0,0
2022-01-18,142.4199981689453,143.24000549316406,140.33999633789062,140.47000122070312,1907400,0.0,0
2022-01-19,140.6699981689453,143.60000610351562,140.25999450683594,140.42999267578125,1472100,0.0,0
2022-01-20,141.3800048828125,143.13999938964844,139.0500030517578,139.47999572753906,1861200,0.0,0
2022-01-21,139.5399932861328,140.49000549316406,137.49000549316406,137.50999450683594,1878600,0.0,0
2022-01-24,136.3800048828125,138.49000549316406,131.27999877929688,138.1199951171875,2155300,0.0,0
2022-01-25,135.36000061035156,136.6199951171875,132.64999389648438,134.57000732421875,1705300,0.0,0
2022-01-26,135.5399932861328,138.0500030517578,132.27000427246094,133.50999450683594,1999500,0.0,0
2022-01-27,135.27999877929688,136.36000061035156,131.67999267578125,132.08999633789062,1715800,0.0,0
2022-01-28,133.0,137.39999389648438,131.22000122070312,137.05999755859375,2174800,0.0,0
2022-01-31,137.32000732421875,139.47000122070312,136.97000122070312,139.32000732421875,1703000,0.0,0
2022-02-01,140.52999877929688,141.27000427246094,138.4499969482422,141.02999877929688,1655900,0.0,0
2022-02-02,140.99000549316406,144.75999450683594,140.77999877929688,144.24000549316406,1475700,0.0,0
2022-02-03,142.0,143.77999877929688,141.00999450683594,141.7899932861328,914300,0.0,0
2022-02-04,141.47999572753906,142.35000610351562,139.6699981689453,141.1199951171875,1087400,0.0,0
2022-02-07,141.5,142.49000549316406,139.80999755859375,140.3699951171875,1444100,0.0,0
2022-02-08,139.11000061035156,141.41000366210938,138.2899932861328,140.80999755859375,1515400,0.0,0
2022-02-09,142.72999572753906,145.10000610351562,142.14999389648438,144.44000244140625,1216900,0.0,0
2022-02-10,141.55999755859375,144.0399932861328,140.5800018310547,141.66000366210938,1063700,0.0,0
2022-02-11,141.1199951171875,142.50999450683594,136.24000549316406,137.1999969482422,1321900,0.0,0
2022-02-14,136.9600067138672,137.69000244140625,134.10000610351562,135.2100067138672,2205300,0.0,0
2022-02-15,137.25,138.05999755859375,134.72999572753906,135.91000366210938,2368200,0.0,0
2022-02-16,135.5500030517578,135.60000610351562,132.11000061035156,135.14999389648438,3187500,0.0,0
2022-02-17,134.63999938964844,134.63999938964844,129.7100067138672,130.25,2577800,0.0,0
2022-02-18,130.5,133.42999267578125,130.0,132.0500030517578,3614100,0.0,0
